10113	10113	F	2	0	Symbian	auto	4G	27.129.32.0	18800010113	1	300	1595001600	1595001700	1.0	endVideo	20200718
10114	10114	F	2	0	Symbian	auto	4G	27.129.32.0	18800010114	1	300	1595001600	0	1.0	startVideo	20200718
10114	10114	F	2	0	Symbian	auto	4G	27.129.32.0	18800010114	1	300	1595001600	1595001700	1.0	endVideo	20200718
10115	10115	F	2	0	Symbian	auto	4G	27.129.32.0	18800010115	1	300	1595001600	0	1.0	startVideo	20200718
10115	10115	F	2	0	Symbian	auto	4G	27.129.32.0	18800010115	1	300	1595001600	1595001700	1.0	endVideo	20200718
10116	10116	F	2	0	Symbian	auto	4G	27.129.32.0	18800010116	1	300	1595001600	0	1.0	startVideo	20200718
10116	10116	F	2	0	Symbian	auto	4G	27.129.32.0	18800010116	1	300	1595001600	1595001700	1.0	endVideo	20200718
10117	10117	F	2	0	Symbian	auto	4G	27.129.32.0	18800010117	1	300	1595001600	0	1.0	startVideo	20200718
10117	10117	F	2	0	Symbian	auto	4G	27.129.32.0	18800010117	1	300	1595001600	1595001700	1.0	endVideo	20200718
10118	10118	F	2	0	Symbian	auto	4G	27.129.32.0	18800010118	1	300	1595001600	0	1.0	startVideo	20200718
10118	10118	F	2	0	Symbian	auto	4G	27.129.32.0	18800010118	1	300	1595001600	1595001700	1.0	endVideo	20200718
10119	10119	F	2	0	Symbian	auto	4G	27.129.32.0	18800010119	1	300	1595001600	0	1.0	startVideo	20200718
10119	10119	F	2	0	Symbian	auto	4G	27.129.32.0	18800010119	1	300	1595001600	1595001700	1.0	endVideo	20200718
10120	10120	F	2	0	Symbian	auto	4G	27.129.32.0	18800010120	1	300	1595001600	0	1.0	startVideo	20200718
10120	10120	F	2	0	Symbian	auto	4G	27.129.32.0	18800010120	1	300	1595001600	1595001700	1.0	endVideo	20200718
10121	10121	F	2	0	Symbian	auto	4G	27.129.32.0	18800010121	1	300	1595001600	0	1.0	startVideo	20200718
10121	10121	F	2	0	Symbian	auto	4G	27.129.32.0	18800010121	1	300	1595001600	1595001700	1.0	endVideo	20200718
10122	10122	F	2	0	Symbian	auto	4G	27.129.32.0	18800010122	1	300	1595001600	0	1.0	startVideo	20200718
10122	10122	F	2	0	Symbian	auto	4G	27.129.32.0	18800010122	1	300	1595001600	1595001700	1.0	endVideo	20200718
10123	10123	F	2	0	Symbian	auto	4G	27.129.32.0	18800010123	1	300	1595001600	0	1.0	startVideo	20200718
10123	10123	F	2	0	Symbian	auto	4G	27.129.32.0	18800010123	1	300	1595001600	1595001700	1.0	endVideo	20200718
10124	10124	F	2	0	Symbian	auto	4G	27.129.32.0	18800010124	1	300	1595001600	0	1.0	startVideo	20200718
10124	10124	F	2	0	Symbian	auto	4G	27.129.32.0	18800010124	1	300	1595001600	1595001700	1.0	endVideo	20200718
10125	10125	F	2	0	Symbian	auto	4G	27.129.32.0	18800010125	1	300	1595001600	0	1.0	startVideo	20200718
10125	10125	F	2	0	Symbian	auto	4G	27.129.32.0	18800010125	1	300	1595001600	1595001700	1.0	endVideo	20200718
10126	10126	F	2	0	Symbian	auto	4G	27.129.32.0	18800010126	1	300	1595001600	0	1.0	startVideo	20200718
10126	10126	F	2	0	Symbian	auto	4G	27.129.32.0	18800010126	1	300	1595001600	1595001700	1.0	endVideo	20200718
10127	10127	F	2	0	Symbian	auto	4G	27.129.32.0	18800010127	1	300	1595001600	0	1.0	startVideo	20200718
10127	10127	F	2	0	Symbian	auto	4G	27.129.32.0	18800010127	1	300	1595001600	1595001700	1.0	endVideo	20200718
10128	10128	F	2	0	Symbian	auto	4G	27.129.32.0	18800010128	1	300	1595001600	0	1.0	startVideo	20200718
10128	10128	F	2	0	Symbian	auto	4G	27.129.32.0	18800010128	1	300	1595001600	1595001700	1.0	endVideo	20200718
10129	10129	F	2	0	Symbian	auto	4G	27.129.32.0	18800010129	1	300	1595001600	0	1.0	startVideo	20200718
10129	10129	F	2	0	Symbian	auto	4G	27.129.32.0	18800010129	1	300	1595001600	1595001700	1.0	endVideo	20200718
10130	10130	F	2	0	Symbian	auto	4G	27.129.32.0	18800010130	1	300	1595001600	0	1.0	startVideo	20200718
10130	10130	F	2	0	Symbian	auto	4G	27.129.32.0	18800010130	1	300	1595001600	1595001700	1.0	endVideo	20200718
10131	10131	F	2	0	Symbian	auto	4G	27.129.32.0	18800010131	1	300	1595001600	0	1.0	startVideo	20200718
10131	10131	F	2	0	Symbian	auto	4G	27.129.32.0	18800010131	1	300	1595001600	1595001700	1.0	endVideo	20200718
10132	10132	F	2	0	Symbian	auto	4G	27.129.32.0	18800010132	1	300	1595001600	0	1.0	startVideo	20200718
10132	10132	F	2	0	Symbian	auto	4G	27.129.32.0	18800010132	1	300	1595001600	1595001700	1.0	endVideo	20200718
10133	10133	F	2	0	Symbian	auto	4G	27.129.32.0	18800010133	1	300	1595001600	0	1.0	startVideo	20200718
10133	10133	F	2	0	Symbian	auto	4G	27.129.32.0	18800010133	1	300	1595001600	1595001700	1.0	endVideo	20200718
10134	10134	F	2	0	Symbian	auto	4G	27.129.32.0	18800010134	1	300	1595001600	0	1.0	startVideo	20200718
10134	10134	F	2	0	Symbian	auto	4G	27.129.32.0	18800010134	1	300	1595001600	1595001700	1.0	endVideo	20200718
10135	10135	F	2	0	Symbian	auto	4G	27.129.32.0	18800010135	1	300	1595001600	0	1.0	startVideo	20200718
10135	10135	F	2	0	Symbian	auto	4G	27.129.32.0	18800010135	1	300	1595001600	1595001700	1.0	endVideo	20200718
10136	10136	F	2	0	Symbian	auto	4G	27.129.32.0	18800010136	1	300	1595001600	0	1.0	startVideo	20200718
10136	10136	F	2	0	Symbian	auto	4G	27.129.32.0	18800010136	1	300	1595001600	1595001700	1.0	endVideo	20200718
10137	10137	F	2	0	Symbian	auto	4G	27.129.32.0	18800010137	1	300	1595001600	0	1.0	startVideo	20200718
10137	10137	F	2	0	Symbian	auto	4G	27.129.32.0	18800010137	1	300	1595001600	1595001700	1.0	endVideo	20200718
10138	10138	F	2	0	Symbian	auto	4G	27.129.32.0	18800010138	1	300	1595001600	0	1.0	startVideo	20200718
10138	10138	F	2	0	Symbian	auto	4G	27.129.32.0	18800010138	1	300	1595001600	1595001700	1.0	endVideo	20200718
10139	10139	F	2	0	Symbian	auto	4G	27.129.32.0	18800010139	1	300	1595001600	0	1.0	startVideo	20200718
10139	10139	F	2	0	Symbian	auto	4G	27.129.32.0	18800010139	1	300	1595001600	1595001700	1.0	endVideo	20200718
10140	10140	F	2	0	Symbian	auto	4G	27.129.32.0	18800010140	1	300	1595001600	0	1.0	startVideo	20200718
10140	10140	F	2	0	Symbian	auto	4G	27.129.32.0	18800010140	1	300	1595001600	1595001700	1.0	endVideo	20200718
10141	10141	F	2	0	Symbian	auto	4G	27.129.32.0	18800010141	1	300	1595001600	0	1.0	startVideo	20200718
10141	10141	F	2	0	Symbian	auto	4G	27.129.32.0	18800010141	1	300	1595001600	1595001700	1.0	endVideo	20200718
10142	10142	F	2	0	Symbian	auto	4G	27.129.32.0	18800010142	1	300	1595001600	0	1.0	startVideo	20200718
10142	10142	F	2	0	Symbian	auto	4G	27.129.32.0	18800010142	1	300	1595001600	1595001700	1.0	endVideo	20200718
10143	10143	F	2	0	Symbian	auto	4G	27.129.32.0	18800010143	1	300	1595001600	0	1.0	startVideo	20200718
10143	10143	F	2	0	Symbian	auto	4G	27.129.32.0	18800010143	1	300	1595001600	1595001700	1.0	endVideo	20200718
10144	10144	F	2	0	Symbian	auto	4G	27.129.32.0	18800010144	1	300	1595001600	0	1.0	startVideo	20200718
10144	10144	F	2	0	Symbian	auto	4G	27.129.32.0	18800010144	1	300	1595001600	1595001700	1.0	endVideo	20200718
10145	10145	F	2	0	Symbian	auto	4G	27.129.32.0	18800010145	1	300	1595001600	0	1.0	startVideo	20200718
10145	10145	F	2	0	Symbian	auto	4G	27.129.32.0	18800010145	1	300	1595001600	1595001700	1.0	endVideo	20200718
10146	10146	F	2	0	Symbian	auto	4G	27.129.32.0	18800010146	1	300	1595001600	0	1.0	startVideo	20200718
10146	10146	F	2	0	Symbian	auto	4G	27.129.32.0	18800010146	1	300	1595001600	1595001700	1.0	endVideo	20200718
10147	10147	F	2	0	Symbian	auto	4G	27.129.32.0	18800010147	1	300	1595001600	0	1.0	startVideo	20200718
10147	10147	F	2	0	Symbian	auto	4G	27.129.32.0	18800010147	1	300	1595001600	1595001700	1.0	endVideo	20200718
10148	10148	F	2	0	Symbian	auto	4G	27.129.32.0	18800010148	1	300	1595001600	0	1.0	startVideo	20200718
10148	10148	F	2	0	Symbian	auto	4G	27.129.32.0	18800010148	1	300	1595001600	1595001700	1.0	endVideo	20200718
10149	10149	F	2	0	Symbian	auto	4G	27.129.32.0	18800010149	1	300	1595001600	0	1.0	startVideo	20200718
10149	10149	F	2	0	Symbian	auto	4G	27.129.32.0	18800010149	1	300	1595001600	1595001700	1.0	endVideo	20200718
10150	10150	F	2	0	Symbian	auto	4G	27.129.32.0	18800010150	1	300	1595001600	0	1.0	startVideo	20200718
10150	10150	F	2	0	Symbian	auto	4G	27.129.32.0	18800010150	1	300	1595001600	1595001700	1.0	endVideo	20200718
10151	10151	F	2	0	Symbian	auto	4G	27.129.32.0	18800010151	1	300	1595001600	0	1.0	startVideo	20200718
10151	10151	F	2	0	Symbian	auto	4G	27.129.32.0	18800010151	1	300	1595001600	1595001700	1.0	endVideo	20200718
10152	10152	F	2	0	Symbian	auto	4G	27.129.32.0	18800010152	1	300	1595001600	0	1.0	startVideo	20200718
10152	10152	F	2	0	Symbian	auto	4G	27.129.32.0	18800010152	1	300	1595001600	1595001700	1.0	endVideo	20200718
10153	10153	F	2	0	Symbian	auto	4G	27.129.32.0	18800010153	1	300	1595001600	0	1.0	startVideo	20200718
10153	10153	F	2	0	Symbian	auto	4G	27.129.32.0	18800010153	1	300	1595001600	1595001700	1.0	endVideo	20200718
10154	10154	F	2	0	Symbian	auto	4G	27.129.32.0	18800010154	1	300	1595001600	0	1.0	startVideo	20200718
10154	10154	F	2	0	Symbian	auto	4G	27.129.32.0	18800010154	1	300	1595001600	1595001700	1.0	endVideo	20200718
10155	10155	F	2	0	Symbian	auto	4G	27.129.32.0	18800010155	1	300	1595001600	0	1.0	startVideo	20200718
10155	10155	F	2	0	Symbian	auto	4G	27.129.32.0	18800010155	1	300	1595001600	1595001700	1.0	endVideo	20200718
10156	10156	F	2	0	Symbian	auto	4G	27.129.32.0	18800010156	1	300	1595001600	0	1.0	startVideo	20200718
10156	10156	F	2	0	Symbian	auto	4G	27.129.32.0	18800010156	1	300	1595001600	1595001700	1.0	endVideo	20200718
10157	10157	F	2	0	Symbian	auto	4G	27.129.32.0	18800010157	1	300	1595001600	0	1.0	startVideo	20200718
10157	10157	F	2	0	Symbian	auto	4G	27.129.32.0	18800010157	1	300	1595001600	1595001700	1.0	endVideo	20200718
10158	10158	F	2	0	Symbian	auto	4G	27.129.32.0	18800010158	1	300	1595001600	0	1.0	startVideo	20200718
10158	10158	F	2	0	Symbian	auto	4G	27.129.32.0	18800010158	1	300	1595001600	1595001700	1.0	endVideo	20200718
10159	10159	F	2	0	Symbian	auto	4G	27.129.32.0	18800010159	1	300	1595001600	0	1.0	startVideo	20200718
10159	10159	F	2	0	Symbian	auto	4G	27.129.32.0	18800010159	1	300	1595001600	1595001700	1.0	endVideo	20200718
10160	10160	F	2	0	Symbian	auto	4G	27.129.32.0	18800010160	1	300	1595001600	0	1.0	startVideo	20200718
10160	10160	F	2	0	Symbian	auto	4G	27.129.32.0	18800010160	1	300	1595001600	1595001700	1.0	endVideo	20200718
10161	10161	F	2	0	Symbian	auto	4G	27.129.32.0	18800010161	1	300	1595001600	0	1.0	startVideo	20200718
10161	10161	F	2	0	Symbian	auto	4G	27.129.32.0	18800010161	1	300	1595001600	1595001700	1.0	endVideo	20200718
10162	10162	F	2	0	Symbian	auto	4G	27.129.32.0	18800010162	1	300	1595001600	0	1.0	startVideo	20200718
10162	10162	F	2	0	Symbian	auto	4G	27.129.32.0	18800010162	1	300	1595001600	1595001700	1.0	endVideo	20200718
10163	10163	F	2	0	Symbian	auto	4G	27.129.32.0	18800010163	1	300	1595001600	0	1.0	startVideo	20200718
10163	10163	F	2	0	Symbian	auto	4G	27.129.32.0	18800010163	1	300	1595001600	1595001700	1.0	endVideo	20200718
10164	10164	F	2	0	Symbian	auto	4G	27.129.32.0	18800010164	1	300	1595001600	0	1.0	startVideo	20200718
10164	10164	F	2	0	Symbian	auto	4G	27.129.32.0	18800010164	1	300	1595001600	1595001700	1.0	endVideo	20200718
10165	10165	F	2	0	Symbian	auto	4G	27.129.32.0	18800010165	1	300	1595001600	0	1.0	startVideo	20200718
10165	10165	F	2	0	Symbian	auto	4G	27.129.32.0	18800010165	1	300	1595001600	1595001700	1.0	endVideo	20200718
10166	10166	F	2	0	Symbian	auto	4G	27.129.32.0	18800010166	1	300	1595001600	0	1.0	startVideo	20200718
10166	10166	F	2	0	Symbian	auto	4G	27.129.32.0	18800010166	1	300	1595001600	1595001700	1.0	endVideo	20200718
10167	10167	F	2	0	Symbian	auto	4G	27.129.32.0	18800010167	1	300	1595001600	0	1.0	startVideo	20200718
10167	10167	F	2	0	Symbian	auto	4G	27.129.32.0	18800010167	1	300	1595001600	1595001700	1.0	endVideo	20200718
10168	10168	F	2	0	Symbian	auto	4G	27.129.32.0	18800010168	1	300	1595001600	0	1.0	startVideo	20200718
10168	10168	F	2	0	Symbian	auto	4G	27.129.32.0	18800010168	1	300	1595001600	1595001700	1.0	endVideo	20200718
10169	10169	F	2	0	Symbian	auto	4G	27.129.32.0	18800010169	1	300	1595001600	0	1.0	startVideo	20200718
10169	10169	F	2	0	Symbian	auto	4G	27.129.32.0	18800010169	1	300	1595001600	1595001700	1.0	endVideo	20200718
10170	10170	F	2	0	Symbian	auto	4G	27.129.32.0	18800010170	1	300	1595001600	0	1.0	startVideo	20200718
10170	10170	F	2	0	Symbian	auto	4G	27.129.32.0	18800010170	1	300	1595001600	1595001700	1.0	endVideo	20200718
10171	10171	F	2	0	Symbian	auto	4G	27.129.32.0	18800010171	1	300	1595001600	0	1.0	startVideo	20200718
10171	10171	F	2	0	Symbian	auto	4G	27.129.32.0	18800010171	1	300	1595001600	1595001700	1.0	endVideo	20200718
10172	10172	F	2	0	Symbian	auto	4G	27.129.32.0	18800010172	1	300	1595001600	0	1.0	startVideo	20200718
10172	10172	F	2	0	Symbian	auto	4G	27.129.32.0	18800010172	1	300	1595001600	1595001700	1.0	endVideo	20200718
10173	10173	F	2	0	Symbian	auto	4G	27.129.32.0	18800010173	1	300	1595001600	0	1.0	startVideo	20200718
10173	10173	F	2	0	Symbian	auto	4G	27.129.32.0	18800010173	1	300	1595001600	1595001700	1.0	endVideo	20200718
10174	10174	F	2	0	Symbian	auto	4G	27.129.32.0	18800010174	1	300	1595001600	0	1.0	startVideo	20200718
10174	10174	F	2	0	Symbian	auto	4G	27.129.32.0	18800010174	1	300	1595001600	1595001700	1.0	endVideo	20200718
10175	10175	F	2	0	Symbian	auto	4G	27.129.32.0	18800010175	1	300	1595001600	0	1.0	startVideo	20200718
10175	10175	F	2	0	Symbian	auto	4G	27.129.32.0	18800010175	1	300	1595001600	1595001700	1.0	endVideo	20200718
10176	10176	F	2	0	Symbian	auto	4G	27.129.32.0	18800010176	1	300	1595001600	0	1.0	startVideo	20200718
10176	10176	F	2	0	Symbian	auto	4G	27.129.32.0	18800010176	1	300	1595001600	1595001700	1.0	endVideo	20200718
10177	10177	F	2	0	Symbian	auto	4G	27.129.32.0	18800010177	1	300	1595001600	0	1.0	startVideo	20200718
10177	10177	F	2	0	Symbian	auto	4G	27.129.32.0	18800010177	1	300	1595001600	1595001700	1.0	endVideo	20200718
10178	10178	F	2	0	Symbian	auto	4G	27.129.32.0	18800010178	1	300	1595001600	0	1.0	startVideo	20200718
10178	10178	F	2	0	Symbian	auto	4G	27.129.32.0	18800010178	1	300	1595001600	1595001700	1.0	endVideo	20200718
10179	10179	F	2	0	Symbian	auto	4G	27.129.32.0	18800010179	1	300	1595001600	0	1.0	startVideo	20200718
10179	10179	F	2	0	Symbian	auto	4G	27.129.32.0	18800010179	1	300	1595001600	1595001700	1.0	endVideo	20200718
10180	10180	F	2	0	Symbian	auto	4G	27.129.32.0	18800010180	1	300	1595001600	0	1.0	startVideo	20200718
10180	10180	F	2	0	Symbian	auto	4G	27.129.32.0	18800010180	1	300	1595001600	1595001700	1.0	endVideo	20200718
10181	10181	F	2	0	Symbian	auto	4G	27.129.32.0	18800010181	1	300	1595001600	0	1.0	startVideo	20200718
10181	10181	F	2	0	Symbian	auto	4G	27.129.32.0	18800010181	1	300	1595001600	1595001700	1.0	endVideo	20200718
10182	10182	F	2	0	Symbian	auto	4G	27.129.32.0	18800010182	1	300	1595001600	0	1.0	startVideo	20200718
10182	10182	F	2	0	Symbian	auto	4G	27.129.32.0	18800010182	1	300	1595001600	1595001700	1.0	endVideo	20200718
10183	10183	F	2	0	Symbian	auto	4G	27.129.32.0	18800010183	1	300	1595001600	0	1.0	startVideo	20200718
10183	10183	F	2	0	Symbian	auto	4G	27.129.32.0	18800010183	1	300	1595001600	1595001700	1.0	endVideo	20200718
10184	10184	F	2	0	Symbian	auto	4G	27.129.32.0	18800010184	1	300	1595001600	0	1.0	startVideo	20200718
10184	10184	F	2	0	Symbian	auto	4G	27.129.32.0	18800010184	1	300	1595001600	1595001700	1.0	endVideo	20200718
10185	10185	F	2	0	Symbian	auto	4G	27.129.32.0	18800010185	1	300	1595001600	0	1.0	startVideo	20200718
10185	10185	F	2	0	Symbian	auto	4G	27.129.32.0	18800010185	1	300	1595001600	1595001700	1.0	endVideo	20200718
10186	10186	F	2	0	Symbian	auto	4G	27.129.32.0	18800010186	1	300	1595001600	0	1.0	startVideo	20200718
10186	10186	F	2	0	Symbian	auto	4G	27.129.32.0	18800010186	1	300	1595001600	1595001700	1.0	endVideo	20200718
10187	10187	F	2	0	Symbian	auto	4G	27.129.32.0	18800010187	1	300	1595001600	0	1.0	startVideo	20200718
10187	10187	F	2	0	Symbian	auto	4G	27.129.32.0	18800010187	1	300	1595001600	1595001700	1.0	endVideo	20200718
10188	10188	F	2	0	Symbian	auto	4G	27.129.32.0	18800010188	1	300	1595001600	0	1.0	startVideo	20200718
10188	10188	F	2	0	Symbian	auto	4G	27.129.32.0	18800010188	1	300	1595001600	1595001700	1.0	endVideo	20200718
10189	10189	F	2	0	Symbian	auto	4G	27.129.32.0	18800010189	1	300	1595001600	0	1.0	startVideo	20200718
10189	10189	F	2	0	Symbian	auto	4G	27.129.32.0	18800010189	1	300	1595001600	1595001700	1.0	endVideo	20200718
10190	10190	F	2	0	Symbian	auto	4G	27.129.32.0	18800010190	1	300	1595001600	0	1.0	startVideo	20200718
10190	10190	F	2	0	Symbian	auto	4G	27.129.32.0	18800010190	1	300	1595001600	1595001700	1.0	endVideo	20200718
10191	10191	F	2	0	Symbian	auto	4G	27.129.32.0	18800010191	1	300	1595001600	0	1.0	startVideo	20200718
10191	10191	F	2	0	Symbian	auto	4G	27.129.32.0	18800010191	1	300	1595001600	1595001700	1.0	endVideo	20200718
10192	10192	F	2	0	Symbian	auto	4G	27.129.32.0	18800010192	1	300	1595001600	0	1.0	startVideo	20200718
10192	10192	F	2	0	Symbian	auto	4G	27.129.32.0	18800010192	1	300	1595001600	1595001700	1.0	endVideo	20200718
10193	10193	F	2	0	Symbian	auto	4G	27.129.32.0	18800010193	1	300	1595001600	0	1.0	startVideo	20200718
10193	10193	F	2	0	Symbian	auto	4G	27.129.32.0	18800010193	1	300	1595001600	1595001700	1.0	endVideo	20200718
10194	10194	F	2	0	Symbian	auto	4G	27.129.32.0	18800010194	1	300	1595001600	0	1.0	startVideo	20200718
10194	10194	F	2	0	Symbian	auto	4G	27.129.32.0	18800010194	1	300	1595001600	1595001700	1.0	endVideo	20200718
10195	10195	F	2	0	Symbian	auto	4G	27.129.32.0	18800010195	1	300	1595001600	0	1.0	startVideo	20200718
10195	10195	F	2	0	Symbian	auto	4G	27.129.32.0	18800010195	1	300	1595001600	1595001700	1.0	endVideo	20200718
10196	10196	F	2	0	Symbian	auto	4G	27.129.32.0	18800010196	1	300	1595001600	0	1.0	startVideo	20200718
10196	10196	F	2	0	Symbian	auto	4G	27.129.32.0	18800010196	1	300	1595001600	1595001700	1.0	endVideo	20200718
10197	10197	F	2	0	Symbian	auto	4G	27.129.32.0	18800010197	1	300	1595001600	0	1.0	startVideo	20200718
10197	10197	F	2	0	Symbian	auto	4G	27.129.32.0	18800010197	1	300	1595001600	1595001700	1.0	endVideo	20200718
10198	10198	F	2	0	Symbian	auto	4G	27.129.32.0	18800010198	1	300	1595001600	0	1.0	startVideo	20200718
10198	10198	F	2	0	Symbian	auto	4G	27.129.32.0	18800010198	1	300	1595001600	1595001700	1.0	endVideo	20200718
10199	10199	F	2	0	Symbian	auto	4G	27.129.32.0	18800010199	1	300	1595001600	0	1.0	startVideo	20200718
10199	10199	F	2	0	Symbian	auto	4G	27.129.32.0	18800010199	1	300	1595001600	1595001700	1.0	endVideo	20200718
10200	10200	F	2	0	Symbian	auto	4G	27.129.32.0	18800010200	1	300	1595001600	0	1.0	startVideo	20200718
10200	10200	F	2	0	Symbian	auto	4G	27.129.32.0	18800010200	1	300	1595001600	1595001700	1.0	endVideo	20200718
10201	10201	F	2	0	Symbian	auto	4G	27.129.32.0	18800010201	1	300	1595001600	0	1.0	startVideo	20200718
10201	10201	F	2	0	Symbian	auto	4G	27.129.32.0	18800010201	1	300	1595001600	1595001700	1.0	endVideo	20200718
10202	10202	F	2	0	Symbian	auto	4G	27.129.32.0	18800010202	1	300	1595001600	0	1.0	startVideo	20200718
10202	10202	F	2	0	Symbian	auto	4G	27.129.32.0	18800010202	1	300	1595001600	1595001700	1.0	endVideo	20200718
10203	10203	F	2	0	Symbian	auto	4G	27.129.32.0	18800010203	1	300	1595001600	0	1.0	startVideo	20200718
10203	10203	F	2	0	Symbian	auto	4G	27.129.32.0	18800010203	1	300	1595001600	1595001700	1.0	endVideo	20200718
10204	10204	F	2	0	Symbian	auto	4G	27.129.32.0	18800010204	1	300	1595001600	0	1.0	startVideo	20200718
10204	10204	F	2	0	Symbian	auto	4G	27.129.32.0	18800010204	1	300	1595001600	1595001700	1.0	endVideo	20200718
10205	10205	F	2	0	Symbian	auto	4G	27.129.32.0	18800010205	1	300	1595001600	0	1.0	startVideo	20200718
10205	10205	F	2	0	Symbian	auto	4G	27.129.32.0	18800010205	1	300	1595001600	1595001700	1.0	endVideo	20200718
10206	10206	F	2	0	Symbian	auto	4G	27.129.32.0	18800010206	1	300	1595001600	0	1.0	startVideo	20200718
10206	10206	F	2	0	Symbian	auto	4G	27.129.32.0	18800010206	1	300	1595001600	1595001700	1.0	endVideo	20200718
10207	10207	F	2	0	Symbian	auto	4G	27.129.32.0	18800010207	1	300	1595001600	0	1.0	startVideo	20200718
10207	10207	F	2	0	Symbian	auto	4G	27.129.32.0	18800010207	1	300	1595001600	1595001700	1.0	endVideo	20200718
10208	10208	F	2	0	Symbian	auto	4G	27.129.32.0	18800010208	1	300	1595001600	0	1.0	startVideo	20200718
10208	10208	F	2	0	Symbian	auto	4G	27.129.32.0	18800010208	1	300	1595001600	1595001700	1.0	endVideo	20200718
10209	10209	F	2	0	Symbian	auto	4G	27.129.32.0	18800010209	1	300	1595001600	0	1.0	startVideo	20200718
10209	10209	F	2	0	Symbian	auto	4G	27.129.32.0	18800010209	1	300	1595001600	1595001700	1.0	endVideo	20200718
10210	10210	F	2	0	Symbian	auto	4G	27.129.32.0	18800010210	1	300	1595001600	0	1.0	startVideo	20200718
10210	10210	F	2	0	Symbian	auto	4G	27.129.32.0	18800010210	1	300	1595001600	1595001700	1.0	endVideo	20200718
10211	10211	F	2	0	Symbian	auto	4G	27.129.32.0	18800010211	1	300	1595001600	0	1.0	startVideo	20200718
10211	10211	F	2	0	Symbian	auto	4G	27.129.32.0	18800010211	1	300	1595001600	1595001700	1.0	endVideo	20200718
10212	10212	F	2	0	Symbian	auto	4G	27.129.32.0	18800010212	1	300	1595001600	0	1.0	startVideo	20200718
10212	10212	F	2	0	Symbian	auto	4G	27.129.32.0	18800010212	1	300	1595001600	1595001700	1.0	endVideo	20200718
10213	10213	F	2	0	Symbian	auto	4G	27.129.32.0	18800010213	1	300	1595001600	0	1.0	startVideo	20200718
10213	10213	F	2	0	Symbian	auto	4G	27.129.32.0	18800010213	1	300	1595001600	1595001700	1.0	endVideo	20200718
10214	10214	F	2	0	Symbian	auto	4G	27.129.32.0	18800010214	1	300	1595001600	0	1.0	startVideo	20200718
10214	10214	F	2	0	Symbian	auto	4G	27.129.32.0	18800010214	1	300	1595001600	1595001700	1.0	endVideo	20200718
10215	10215	F	2	0	Symbian	auto	4G	27.129.32.0	18800010215	1	300	1595001600	0	1.0	startVideo	20200718
